"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"UNC93B5" 0 NA NA NA NA NA
"UNC93B6" 0 NA NA NA NA NA
"UNC93B7" 0 NA NA NA NA NA
"UNC93B8" 0 NA NA NA NA NA
"UNCX" 0 NA NA NA NA NA
"UNG" 199.221906287324 -0.347405749575645 0.427844283825238 -0.811991097484315 0.416796739831534 0.583599960007822
"UNGP1" 11.5779588826456 0.081730503993828 1.01065498240684 0.0808688478428014 0.935546254618074 0.964222928296794
"UNGP3" 13.2318687304865 0.0105356990655242 1.21757192537592 0.00865304040438627 0.99309595881425 0.99619360682182
"UNK" 375.702118314096 -1.12871163181567 0.507714647749786 -2.22312205649014 0.0262075707428226 0.0853286664012313
"UNKL" 426.813282707683 -2.28583138106807 0.414686790783065 -5.51218758801473 3.54400894784868e-08 1.31835810468572e-06
"UOX" 3.68569760832125 -5.13679440785692 3.40155211689782 -1.51013250167151 0.131009617651594 0.26600822467975
"UPB1" 117.481723700064 -1.42000695338587 0.520554292596097 -2.72787483185288 0.00637437905554591 0.0290843807754073
"UPF1" 1062.20708225312 -1.4815601449589 0.500527366419448 -2.95999828252615 0.00307640757386743 0.0165946875024659
"UPF2" 1065.48106773368 0.680755763764199 0.277723978727831 2.45119548870981 0.0142382602085961 0.0540755562474661
"UPF3A" 815.990027031606 -0.389784193084724 0.310289630555653 -1.25619471197512 0.209045383523672 0.367173705257092
"UPF3AP1" 0.109057320914057 0.215271147823168 3.49079187778963 0.0616682848361267 0.950826996914435 NA
"UPF3AP2" 1.59489562864011 1.48719662779828 3.30181169848525 0.45041836531155 0.652408805029202 NA
"UPF3AP3" 20.0014436671584 -0.181640981583288 1.11975046217258 -0.162215589740291 0.87113608355602 0.924011900070784
"UPF3B" 100.108102055277 -1.15011763440739 0.50396653561633 -2.28213096133625 0.0224816095561635 0.0759892885133658
"UPK1A" 9.53402333166548 -3.05602797672705 1.48731117263649 -2.05473342293916 0.0399047598314986 0.116358731541423
"UPK1B" 29.4424331385418 0.636055622558063 0.907998653467908 0.700502825779294 0.483613341061963 0.640999174386834
"UPK2" 5.44653598665604 -4.26559793726975 2.16338609535942 -1.97172291456421 0.0486412463160774 0.133958261090645
"UPK3A" 2.16708868751698 2.40095938940272 2.15530119216906 1.11397859293458 0.265288370475731 NA
"UPK3B" 33.0445743891741 0.481432492487259 0.932229985723061 0.51643103081891 0.605553397557715 0.742566371088763
"UPK3BL1" 267.455633234144 -1.97134407938938 2.08878820582524 -0.943774037928627 0.345285130250765 0.514664231226645
"UPK3BL2" 92.5251829222348 -1.50126319412282 1.33439159168323 -1.12505444689523 0.260565962929158 0.426133918540394
"UPK3BP1" 5.86043676412197 -1.87034138006443 1.61621270628478 -1.15723714631834 0.247175485077809 0.411872915982195
"UPP1" 344.037109870968 0.580804885315194 0.543894219140819 1.06786368539214 0.285582005509063 0.452301849262191
"UPP2" 26.4688376910092 -0.500346996195014 1.04780157066872 -0.477520754121112 0.632991345715338 0.763128068490687
"UPRT" 300.033025837773 0.471036427015389 0.33825084145909 1.39256542565722 0.163751244268256 0.310512226292416
"UQCC1" 608.542896816399 1.21602712544099 0.523633709847461 2.32228579362324 0.020217551986768 0.070401286947986
"UQCC2" 162.283962031748 -0.270659223242652 0.966752993443048 -0.279967297829315 0.779502594520152 0.866117722632519
"UQCC3" 88.3753761391896 -1.4070560399252 0.750105197267868 -1.87581161289131 0.0606811528006224 0.157071466401611
"UQCR10" 316.671690490423 -0.135337328793963 0.716913152472803 -0.188777857299943 0.850266927106313 0.910644693536702
"UQCR10P1" 0 NA NA NA NA NA
"UQCR11" 372.91301012647 -1.4889682294345 0.561453669708145 -2.65198770578611 0.00800194554895446 0.0348668689468101
"UQCRB" 2293.60345983996 -0.438264005447697 0.478239646640404 -0.916410859129867 0.359451441890917 0.528664328381131
"UQCRBP1" 8.16708896157139 2.60362616779123 1.84967251508395 1.40761467046671 0.159245200980858 0.304457767989005
"UQCRBP2" 0.0545286604570286 -0.429187651971401 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"UQCRBP3" 2.58130138892496 3.68781506185467 1.80696808257005 2.04088555709821 0.0412622037230704 NA
"UQCRC1" 476.03323861186 -0.534382820387126 0.26913638506022 -1.98554654833294 0.0470836966246013 0.130806998327703
"UQCRC2" 1304.44014442907 0.843709942594539 0.422666595021456 1.99615950854055 0.0459165633141703 0.128333383224172
"UQCRC2P1" 0.0545286604570286 -0.429187651971401 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"UQCRFS1" 466.110673593391 0.478940440232298 0.334683660283726 1.43102426878647 0.152423259848921 0.29561009416668
"UQCRFS1P1" 0.499389930912686 -3.0486440031349 3.49571606031933 -0.872108589636543 0.383149140614379 NA
"UQCRFS1P2" 0 NA NA NA NA NA
"UQCRFS1P3" 0 NA NA NA NA NA
"UQCRH" 682.052612679856 -0.827500099325609 0.510117992402296 -1.62217391201723 0.104766115891335 0.227750935974414
"UQCRHL" 100.747173035764 -0.918797920868514 0.536571593758855 -1.71234916562027 0.0868323411599544 0.200503769587531
"UQCRHP1" 0 NA NA NA NA NA
"UQCRHP2" 0 NA NA NA NA NA
"UQCRHP3" 0.10189348191324 -1.99959113367702 3.51039828883485 -0.569619447467515 0.56893583531475 NA
"UQCRHP4" 0.0565622347669832 -0.429187651971401 3.52403195371485 -0.121788808276546 0.903066277668431 NA
"UQCRQ" 347.75101100035 -1.39603660776495 0.771617837803959 -1.8092331972756 0.0704147822483678 0.173545594171528
"URAD" 0.10189348191324 -1.99959113367702 3.51039828883485 -0.569619447467515 0.56893583531475 NA
"URAHP" 8.47822438407019 0.101602822232414 1.77405769012039 0.0572714307985774 0.954328977907601 0.975063566000495
"URB1" 902.055415979226 0.781451355095306 0.474123388272028 1.64820250260877 0.0993111234676282 0.219871695627475
"URB2" 274.141053399253 1.48789239644966 0.50730584545336 2.93292973023007 0.00335779880268674 0.0176860542447472
"URGCP" 564.29362170739 -0.104781471089016 0.355955188533525 -0.294367028391125 0.768477458862444 0.858312249968528
"URGCP-MRPS24" 8.8496759175489 1.10435450016558 2.53086267985305 0.436354966611506 0.662579207100875 0.784464509850029
"URI1" 1161.20415737382 0.685225784622621 0.265002411160925 2.58573415094896 0.00971718465984702 0.0404490490464905
"URM1" 257.098798901397 -1.0715736067912 0.528290711168825 -2.02837866374818 0.0425216159914829 0.121641104914516
"UROC1" 1.99554631353972 -0.560764371725124 3.31546035896583 -0.169136201616369 0.865689510344283 NA
"UROD" 410.562307233247 -0.0734241775303678 0.298871860575699 -0.245671095930327 0.805936848675716 0.883525142155282
"UROS" 430.732114373335 0.584232782809698 0.38471344703801 1.51861804495743 0.128858666330989 0.263114485199548
"USB1" 204.385914371975 -0.616958406009846 0.645944375174378 -0.955126214766237 0.339513873501061 0.508226547538408
"USE1" 207.38540221065 -0.557317478720761 0.657043962488583 -0.84821946557411 0.396315758520885 0.564237051706385
"USF1" 435.910587923266 -0.610477640853218 0.317400308966329 -1.92336813672724 0.0544338330014444 0.1452035617212
"USF1P1" 3.1551516245914 -0.601239511984053 2.93852063974521 -0.204606189880696 0.83787981889191 0.902807445386044
"USF2" 735.893588331572 -1.50482448506228 0.30786946832428 -4.88786528022078 1.01935243653694e-06 2.31754483832497e-05
"USF3" 1323.92605579123 0.865188060771506 0.257784942507333 3.35623971034263 0.000790100546445646 0.00567500532981979
"USH1C" 0.170338470715769 0.695829363194427 3.46763706436743 0.20066383830782 0.84096143738293 NA
"USH1G" 4.26952538816372 -1.49086052708993 1.92963660145913 -0.772612069009571 0.439751999665642 0.60341443268414
"USH2A" 34.1676581142201 0.607173115456958 1.0432551374041 0.581998682477396 0.560567568328204 0.705584037932963
"USHBP1" 164.145244165242 -1.05999378065738 0.447770110843301 -2.36727230109454 0.0179197429261979 0.0643902963066247
"USO1" 1903.20942615722 0.76331648305831 0.226459402661285 3.37065484624633 0.000749897483892888 0.00545700946399281
"USP1" 692.304934561244 0.0160284953895885 0.318096191175014 0.050388831536715 0.959812536224255 0.978111022818359
"USP10" 865.447977216904 0.946224817976551 0.429793481774972 2.20158019630453 0.0276949760845806 0.0888953344282462
"USP11" 476.853196517345 -1.16071779876813 0.33823067381342 -3.43173428264648 0.000599734861421127 0.00458868511200148
"USP12" 1373.88695966973 0.355274940690464 0.238681664273901 1.48848861839159 0.136622081513816 0.273642158041584
"USP12P1" 0.43378435969014 0.608474791108987 3.42906333517391 0.177446355355267 0.859157798681425 NA
"USP12P2" 17.3113532630942 1.09214326380823 1.32050646303814 0.827063929165098 0.408200827644752 0.575121276314917
"USP12PX" 0.109057320914057 0.215271147823168 3.49079187778963 0.0616682848361267 0.950826996914435 NA
"USP12PY" 0 NA NA NA NA NA
"USP13" 575.28882399583 -0.14581865690079 0.34677509852396 -0.420499215547666 0.674120802330994 0.793137114396512
"USP14" 891.903562821479 0.43110736227007 0.263144935105539 1.63828865677072 0.101361492806295 0.223147488689931
"USP15" 2580.37991947477 2.01510804389359 0.340168899866033 5.92384560930522 3.14498740778653e-09 1.62340656529876e-07
"USP16" 955.748132550043 0.709585495944069 0.269382695089298 2.63411684892695 0.00843564517248977 0.0362573182488978
"USP17L1" 1.41903026895314 -0.485594901913626 3.35594755740156 -0.144696808757528 0.884950258884456 NA
"USP17L10" 0 NA NA NA NA NA
"USP17L11" 2.35733113020846 -1.57113464340166 2.10882038486253 -0.745030091078183 0.456253529126028 NA
"USP17L12" 0.249694965456343 -2.0794156783303 3.50943676433634 -0.592521198689708 0.553501629664364 NA
"USP17L13" 3.8026118064957 2.01051502832554 3.02679884201915 0.664238072386847 0.506537949527228 0.660752384540801
"USP17L14P" 0 NA NA NA NA NA
"USP17L15" 2.8561231432879 0.12579025033445 2.34437843511606 0.0536561198696672 0.957209143678744 0.97679438070012
"USP17L16P" 0.249694965456343 -2.0794156783303 3.50943676433634 -0.592521198689708 0.553501629664364 NA
"USP17L17" 0.249694965456343 -2.0794156783303 3.50943676433634 -0.592521198689708 0.553501629664364 NA
"USP17L18" 1.75304615810936 -2.87381132344321 3.2821018075895 -0.875600908173485 0.381247031522248 NA
"USP17L19" 0.249694965456343 -2.0794156783303 3.50943676433634 -0.592521198689708 0.553501629664364 NA
"USP17L2" 71.115599835107 -0.431071710616401 1.15054125759359 -0.374668624676709 0.707906929167046 0.816859689275616
"USP17L20" 1.75304615810936 -2.87381132344321 3.2821018075895 -0.875600908173485 0.381247031522248 NA
"USP17L21" 0.249694965456343 -2.0794156783303 3.50943676433634 -0.592521198689708 0.553501629664364 NA
"USP17L22" 0.249694965456343 -2.0794156783303 3.50943676433634 -0.592521198689708 0.553501629664364 NA
"USP17L23" 0.792856470352568 0.0690374782830144 3.41332775205624 0.0202258567878298 0.98386320136862 NA
"USP17L24" 0.531003708404505 -1.35807830312733 3.50943669804158 -0.386978999759476 0.69877175486574 NA
"USP17L25" 0.531003708404505 -1.35807830312733 3.50943669804158 -0.386978999759476 0.69877175486574 NA
"USP17L26" 0.531003708404505 -1.35807830312733 3.50943669804158 -0.386978999759476 0.69877175486574 NA
"USP17L27" 0.531003708404505 -1.35807830312733 3.50943669804158 -0.386978999759476 0.69877175486574 NA
"USP17L28" 0.531003708404505 -1.35807830312733 3.50943669804158 -0.386978999759476 0.69877175486574 NA
"USP17L29" 0.531003708404505 -1.35807830312733 3.50943669804158 -0.386978999759476 0.69877175486574 NA
"USP17L3" 0.400498008272615 1.67479682593223 3.4379959458949 0.487143339401548 0.62615675523076 NA
"USP17L30" 0.531003708404505 -1.35807830312733 3.50943669804158 -0.386978999759476 0.69877175486574 NA
"USP17L4" 3.0828661026796 0.78589607804668 2.22135844414494 0.353790753634627 0.723495703449934 0.827405670836099
"USP17L5" 0.249694965456343 -2.0794156783303 3.50943676433634 -0.592521198689708 0.553501629664364 NA
"USP17L6P" 10.5531061823923 -0.413636550399307 1.45771686608492 -0.283756441338458 0.776597037705812 0.86423143855734
"USP17L7" 25.1035143266535 0.750563196941929 1.95755786177568 0.383418141347353 0.701409754381799 0.812491087702242
"USP17L8" 0.171642003545406 0.703531671284212 3.46732140660373 0.202903506419766 0.839210453563985 NA
"USP17L9P" 0.300641706412963 -2.40894641692301 3.50593503143932 -0.687105264450394 0.492016397001454 NA
"USP18" 72.3058698966991 0.135831874125822 1.0269432323977 0.132268142815142 0.894772204303202 0.939883346988231
"USP19" 551.726482149984 -2.36694283967066 0.811405267721305 -2.9170907976945 0.00353312905912472 0.0184317364348343
"USP2" 113.756803390389 -3.41536405295573 2.54787026777923 -1.34047800476616 0.180089990512113 0.331164283023242
"USP20" 331.056085577658 -0.944054008586873 0.451017512449218 -2.09316486062871 0.0363344403695545 0.108779640619902
"USP21" 128.536327155536 0.0757571044645535 0.481710892388441 0.157266745804586 0.87503462710168 0.926422525873754
"USP21P1" 17.0545061859485 -0.986379900576066 1.06266770533618 -0.928211044358427 0.353298106568197 0.522862955119651
"USP21P2" 0 NA NA NA NA NA
"USP22" 2764.91996984545 0.0237128449601384 0.250844681049095 0.0945319823444743 0.924686577954062 0.958507902178306
"USP24" 3510.51867259282 1.58042831243907 0.451357510863166 3.50149997374962 0.000462647016905707 0.00372565382475077
"USP24P1" 0 NA NA NA NA NA
"USP25" 1934.52373471379 1.83278207284422 0.27429157484125 6.6818752048982 2.35903882561595e-11 2.12430700015579e-09
"USP26" 14.3437132436015 -0.480913857651399 1.1036398759724 -0.435752520474738 0.663016295501017 0.784905925427605
"USP27X" 58.1578209225928 -1.85853945355533 0.654229900168252 -2.84080481964729 0.0044999844538931 0.0222367261527074
"USP28" 445.436552926473 1.11998023224573 0.335546846963412 3.33777605833933 0.000844517839679493 0.00597545819920845
"USP29" 10.0800220509536 1.33521054057186 1.20164477459372 1.11115245437097 0.266502732698032 0.432692929957334
"USP3" 1409.06347724398 1.62927368516266 0.317712497792663 5.12813847891469 2.92621173300338e-07 8.05880327960696e-06
"USP30" 180.053588821379 0.963043933890082 0.410731976661475 2.34470162688069 0.0190423114817907 0.0674155981241877
"USP31" 534.732705459844 1.01814672298683 0.490543800364582 2.07554701991978 0.037935865794155 0.112148864395436
"USP32" 1376.32562026329 1.00906159238375 0.239725986052923 4.20922908274526 2.56243485439157e-05 0.000355301728523738
"USP32P1" 353.674910708243 0.900005413318669 0.787665670720164 1.14262363687349 0.253194887374091 0.418332484499332
"USP32P2" 103.708256765676 -0.157794539623607 0.672407699875852 -0.234670929040135 0.814464152954411 0.888865764863127
"USP32P3" 1411.17975255567 0.516641583947585 0.579108030407769 0.892133344419004 0.372321464196609 0.541743620683891
"USP33" 2416.40573480482 0.980004268967543 0.31319263393552 3.12907828211983 0.00175355584437526 0.0106695605678969
"USP34" 5516.37613078087 1.21735708017908 0.238823475301853 5.09730912608338 3.44515499472915e-07 9.208169630014e-06
"USP35" 271.933975598001 -0.744299599788105 0.56182447033096 -1.32479028432075 0.185240718137443 0.337739089149824
"USP36" 908.540213804584 -1.06966169957214 0.344193319619417 -3.107735213324 0.00188526896485843 0.0113224029790097
"USP37" 625.190929318581 0.391978192427564 0.377437177239259 1.03852565689121 0.299025396797067 0.46655161558062
"USP37P1" 0 NA NA NA NA NA
"USP38" 977.4499896622 1.89378638385768 0.305262769206597 6.20379088081978 5.51190176603408e-10 3.47790535800486e-08
"USP39" 290.19471907247 -0.463281439451385 0.471500474550727 -0.982568341830041 0.325819931919587 0.494370567121577
"USP4" 1085.90875550155 -0.123638718104683 0.330775133285988 -0.373784803217916 0.708564426610129 0.817359913345639
"USP40" 894.941091123076 0.754936330683307 0.459435236698769 1.64318334855601 0.100345004012239 0.221594754125599
"USP41" 5.39563727636918 1.94710949007005 1.81427811721273 1.07321444909527 0.283174909192214 0.450328961108914
"USP42" 274.898763816921 -0.499449317373212 0.444922075987445 -1.12255458726059 0.261626711654744 0.427272913726263
"USP43" 11.4585153734583 -2.61206549281231 1.01696155923612 -2.56849973245236 0.0102139790994973 0.0419564337175269
"USP44" 17.8867695309818 1.86648297089767 1.15932376097931 1.60997560277813 0.107403182546927 0.231941087057639
"USP45" 585.517023336107 1.04200804660914 0.504592396594965 2.0650490448146 0.0389183599898932 0.114284709843664
"USP46" 654.645431127618 0.44868854182058 0.266953483674096 1.68077425192304 0.092806771705055 0.2099442313609
"USP47" 2240.91701022514 0.656799224140721 0.222575878947917 2.95090028283978 0.0031684919184169 0.0169555985940189
"USP48" 1508.59554256448 0.84901530044545 0.275969808934042 3.07647892254899 0.00209461111142536 0.0122968713183585
"USP49" 332.667188467194 0.0595892371719895 0.334802383006223 0.177983312534792 0.858736081161526 0.916323030885446
"USP5" 395.41246758288 -2.62091390762625 0.528592186286817 -4.95829105238444 7.11159686734298e-07 1.70021738534714e-05
"USP50" 47.8790175961306 1.79226904991021 0.592860315314383 3.02308824458895 0.00250209270024259 0.0141009684426617
"USP51" 84.8437781115589 0.0314188194964474 0.473626176720648 0.066336746237273 0.947109728375161 0.971141848120429
"USP53" 2348.63005661182 0.932714519851373 0.315639702769632 2.9549974596577 0.00312671625464933 0.016817802913799
"USP54" 488.922887368492 0.395644832664413 0.36471709266941 1.08479926117155 0.278010572836474 0.444772251222965
"USP6" 76.022733370951 0.174691377923307 0.580981985915546 0.300682950862957 0.763656270749847 0.855036284808389
"USP6NL" 509.440733840305 0.5730513227746 0.574996534344576 0.996617002966475 0.318950449618957 0.487546229297178
"USP7" 1718.02127249841 0.766725087467565 0.303514136371703 2.52615939617581 0.0115317147206054 0.0459943631329125
"USP8" 2812.69087283507 -0.253701722211011 0.307639150483165 -0.824673068471805 0.40955722557695 0.57631395921229
"USP8P1" 0.33583740340519 0.531166523327345 3.47477749255534 0.15286346376577 0.878505948911093 NA
"USP8P2" 1.1855385306002 3.14148583079212 3.2378502921733 0.970238135588259 0.331927805889197 NA
"USP9X" 6214.2382316601 0.766131321100628 0.26528434148895 2.88796284319156 0.00387745673541985 0.019864493794331
"USP9Y" 177.776267865798 -0.266872015049829 0.398725119704729 -0.669313273383572 0.503295661435529 0.658262524982815
"USP9YP1" 0 NA NA NA NA NA
"USP9YP10" 0 NA NA NA NA NA
"USP9YP11" 0 NA NA NA NA NA
"USP9YP12" 0 NA NA NA NA NA
"USP9YP13" 0.379740928352611 -0.0730941583736052 3.43894311085095 -0.0212548320857562 0.983042374464373 NA
